Timestamp,ID,Power,Speed,Heart rate,Cadence,Temperature,Accumulated power,Steering,Grade,X,Y,Z
2024-08-02 09:25:33+00:00,TLL4U,64.0,2.080534860985282,165.0,48.0,24.0,48807.0,-9.92156862745098,2.441475608132102,187.13354173552136,335.47507891733,199.73399454752604
2024-08-02 09:25:34+00:00,TLL4U,77.0,2.2539509815975185,165.0,48.0,24.0,48807.0,-6.416666666666667,2.0218940630351026,187.8353389301434,333.4943620639546,199.80069541931152
2024-08-02 09:25:35+00:00,TLL4U,77.0,2.550773876346235,165.0,45.0,24.0,48961.0,-5.583333333333333,2.0444552103678384,188.51735370371077,331.11768519616305,199.87383651733398
2024-08-02 09:25:36+00:00,TLL4U,107.0,2.662855653548772,165.0,46.0,24.0,49068.0,-11.36,2.19171142578125,189.08530693878,328.50116375232614,199.95569801330566
2024-08-02 09:25:37+00:00,TLL4U,107.0,2.8815843837789448,165.0,52.0,24.0,49175.0,-12.058823529411764,2.2585700539981617,189.42743391591134,325.5945212443184,200.05272180893843
2024-08-02 09:25:38+00:00,TLL4U,85.0,2.9669733754427954,164.0,56.0,24.0,49260.0,-10.58,2.016968197292752,189.45941389857188,322.6229985928525,200.1491923014323
2024-08-02 09:25:39+00:00,TLL4U,74.0,3.012113998417835,164.0,57.0,24.0,49334.0,-12.98,1.7333242628309462,189.16503660010153,319.66534713874745,200.2307300567627
2024-08-02 09:25:40+00:00,TLL4U,64.0,3.0375993224091005,163.0,58.0,24.0,49398.0,-12.020833333333334,1.2433119223151408,188.50816398936783,316.74556016537167,200.30254414876302
2024-08-02 09:25:41+00:00,TLL4U,64.0,3.020897313593614,163.0,58.0,24.0,49462.0,-11.26,0.581401668182791,187.5022587458419,313.92025426304247,200.34906673431396
2024-08-02 09:25:42+00:00,TLL4U,55.0,3.07134328371488,163.0,59.0,24.0,49517.0,-11.854166666666666,0.15349388122558594,186.19404178043706,311.2222651714082,200.36902974446613
2024-08-02 09:25:43+00:00,TLL4U,58.0,3.119560323447321,163.0,60.0,24.0,49575.0,-6.857142857142857,-0.7196684141416807,184.4802381022109,308.5547945092935,200.35423637838926
2024-08-02 09:25:44+00:00,TLL4U,47.0,3.2584270830425024,163.0,60.0,24.0,49575.0,-13.10204081632653,-1.2939453125,182.4834566907237,306.00498251177345,200.30485127766926
2024-08-02 09:25:45+00:00,TLL4U,47.0,3.367949738802858,163.0,62.0,25.0,49669.0,-7.8431372549019605,-1.2261039332339638,180.1586962781259,303.7005305843267,200.2410011291504
2024-08-02 09:25:46+00:00,TLL4U,39.0,3.522200081456304,162.0,65.0,24.0,49708.0,-1.510204081632653,-1.0443134072386189,177.42790664941458,301.4714883128255,200.18103885650635
2024-08-02 09:25:47+00:00,TLL4U,22.0,3.636136089901674,162.0,67.0,24.0,49730.0,0.04081632653061224,-0.9753635951450893,174.48262668614373,299.2941442453699,200.12619304656982
2024-08-02 09:25:48+00:00,TLL4U,9.0,3.633066467836415,162.0,65.0,24.0,49739.0,0.7346938775510204,-0.6690874491652398,171.506463077441,297.2346052916412,200.08341369628906
2024-08-02 09:25:49+00:00,TLL4U,7.0,3.6515523951631947,162.0,65.0,24.0,49746.0,1.9607843137254901,-0.4506291569890203,168.48990276334334,295.2416453699989,200.0541534423828
2024-08-02 09:25:50+00:00,TLL4U,8.0,3.61080638651771,162.0,65.0,24.0,49746.0,1.5833333333333333,-0.36240729732789856,165.36822588385024,293.2481980517918,200.03183269500732
2024-08-02 09:25:51+00:00,TLL4U,8.0,3.6062546196450156,162.0,69.0,24.0,49762.0,4.882352941176471,-0.26882396024816174,162.15402689049682,291.24188744081835,200.01235154095815
2024-08-02 09:25:52+00:00,TLL4U,32.0,3.5823071419219614,162.0,69.0,25.0,49762.0,2.3404255319148937,-0.14621631519214526,159.16264347164278,289.3440447021485,200.00379834856307
2024-08-02 09:25:53+00:00,TLL4U,32.0,3.735378893779674,162.0,70.0,24.0,49826.0,2.16,-0.08852132161458333,156.29071328966646,287.5602419744353,199.99664916992188
2024-08-02 09:25:54+00:00,TLL4U,36.0,3.905856095515026,162.0,67.0,24.0,49862.0,-0.02,0.287261962890625,153.051590667263,285.62967763305153,199.9997968673706
2024-08-02 09:25:55+00:00,TLL4U,98.0,4.175078257725445,162.0,69.0,25.0,49960.0,2.94,0.3863118489583333,149.5192678925874,283.6305088058068,200.02035522460938
2024-08-02 09:25:56+00:00,TLL4U,90.0,8.609935266375143,161.0,74.0,24.0,50050.0,2.375,0.3861427307128906,143.91757768762307,280.60720764287066,200.0556755065918
2024-08-02 09:25:57+00:00,TLL4U,67.0,5.594779305983404,161.0,76.0,24.0,50117.0,3.1,0.3864542643229167,137.13976079403994,277.1039394158175,200.09783223470052
2024-08-02 09:25:58+00:00,TLL4U,58.0,4.467763156059143,160.0,77.0,24.0,50175.0,2.9375,0.38649241129557294,133.1508966893763,275.0526690675551,200.12258911132812
2024-08-02 09:25:59+00:00,TLL4U,69.0,4.358532828554078,160.0,78.0,24.0,50244.0,4.875,0.3844169721211473,129.52434487882138,273.1894644385996,200.14508056640625
2024-08-02 09:26:00+00:00,TLL4U,50.0,4.4161927516968165,159.0,78.0,24.0,50294.0,6.0,0.37742027869591344,125.83056311618847,271.21567742064053,200.16783905029297
2024-08-02 09:26:01+00:00,TLL4U,51.0,4.496032264969125,159.0,76.0,24.0,50345.0,4.326530612244898,0.37329537527901785,121.9986833833476,269.04159566658427,200.19139709472657
2024-08-02 09:26:02+00:00,TLL4U,79.0,4.64926280489318,158.0,73.0,24.0,50424.0,4.56,0.36376358626724836,118.0882874388626,266.7485383092117,200.21511268615723
2024-08-02 09:26:03+00:00,TLL4U,107.0,4.761316930510621,158.0,74.0,24.0,50531.0,5.260869565217392,0.35777947841546476,114.23049145585698,264.4146003182902,200.23823765345983
2024-08-02 09:26:04+00:00,TLL4U,122.0,4.863018816087183,158.0,77.0,24.0,50653.0,5.673913043478261,0.3577004016285211,110.4478949450731,262.0009233656128,200.26103617350262
2024-08-02 09:26:05+00:00,TLL4U,90.0,4.844822178799398,158.0,78.0,25.0,50743.0,8.0,0.35724639892578125,106.61521913476564,259.38116350177285,200.2845662434896
2024-08-02 09:26:06+00:00,TLL4U,92.0,5.028515777410458,158.0,80.0,24.0,50835.0,6.94,0.3563629953484786,102.7476933830588,256.4293194905837,200.30914497375488
2024-08-02 09:26:07+00:00,TLL4U,68.0,5.0862296352678085,158.0,80.0,24.0,50903.0,4.551020408163265,0.3497631518871753,98.89540748401579,253.22184259019937,200.33432108561198
2024-08-02 09:26:08+00:00,TLL4U,50.0,4.995129842846765,157.0,80.0,25.0,50953.0,3.836734693877551,0.33977296617296004,95.26037396738091,250.04742317534524,200.35803731282553
2024-08-02 09:26:09+00:00,TLL4U,59.0,4.9997866982841614,157.0,80.0,25.0,51012.0,2.7,0.330780029296875,91.57907284448113,246.75452707510922,200.38175010681152
2024-08-02 09:26:10+00:00,TLL4U,39.0,4.944908881651443,157.0,79.0,24.0,51051.0,6.081632653061225,0.32574400609853316,87.88740425251055,243.47691668483154,200.4049092610677
2024-08-02 09:26:11+00:00,TLL4U,40.0,4.915711124630904,157.0,77.0,24.0,51091.0,7.387755102040816,0.3255870244274401,84.4263182897037,240.21434702648224,200.42682291666668
2024-08-02 09:26:12+00:00,TLL4U,26.0,4.871346397056372,156.0,76.0,24.0,51117.0,7.125,0.3257009718153212,81.18887668787787,236.82156425753212,200.448383585612
2024-08-02 09:26:13+00:00,TLL4U,52.0,4.768157998629339,156.0,76.0,25.0,51117.0,6.142857142857143,0.3257327609592014,78.07518241126206,233.22978724660322,200.4703016281128
2024-08-02 09:26:14+00:00,TLL4U,52.0,4.765608342986775,155.0,77.0,25.0,51221.0,7.12,0.32604762486049105,75.04753021702803,229.45003100659707,200.49267482757568
2024-08-02 09:26:15+00:00,TLL4U,35.0,4.693974152849923,154.0,76.0,24.0,51256.0,9.32,0.325592041015625,72.23107339617603,225.51474726653174,200.51494216918945
2024-08-02 09:26:16+00:00,TLL4U,47.0,4.779216861843625,154.0,76.0,25.0,51303.0,8.224489795918368,0.325409795196963,69.69032498312396,221.40726814320774,200.53707027435303
2024-08-02 09:26:17+00:00,TLL4U,53.0,4.654540685142584,153.0,75.0,25.0,51356.0,4.285714285714286,0.40592677156690143,67.30669865221704,217.0282316917546,200.56135020536536
2024-08-02 09:26:18+00:00,TLL4U,36.0,4.6614297112244545,153.0,75.0,25.0,51392.0,0.6274509803921569,0.6118672688802084,65.00155865584162,212.6497253303723,200.5958547592163
2024-08-02 09:26:19+00:00,TLL4U,37.0,4.50142226052802,152.0,74.0,24.0,51429.0,0.16326530612244897,0.8304933958415743,62.77746358173804,208.70170807062598,200.64026489257813
2024-08-02 09:26:20+00:00,TLL4U,17.0,4.44663027108631,152.0,70.0,25.0,51446.0,1.8125,0.9274482727050781,60.465325069948996,204.89804714291802,200.69559288024902
2024-08-02 09:26:21+00:00,TLL4U,0.0,4.292919674891437,151.0,70.0,24.0,51446.0,3.163265306122449,0.8684158325195312,58.14444843646047,201.24542055835587,200.7551727294922
2024-08-02 09:26:22+00:00,TLL4U,0.0,3.6513873381382993,151.0,70.0,24.0,51446.0,6.1568627450980395,0.51080322265625,55.996971306745934,197.87253190231644,200.7968988418579
2024-08-02 09:26:23+00:00,TLL4U,0.0,2.817624135104849,152.0,0.0,24.0,51446.0,5.354166666666667,0.22971694533889359,54.24284723059366,194.96468505098596,200.81745433807373
2024-08-02 09:26:24+00:00,TLL4U,0.0,1.066668385799596,152.0,0.0,25.0,51446.0,0.5714285714285714,0.10555033781090561,53.19171601510202,193.1525809295789,200.82357215881348
2024-08-02 09:26:25+00:00,TLL4U,0.0,0.0808223183698922,153.0,0.0,24.0,51446.0,-2.62,0.08437465613996478,53.01977672852724,192.85544969392984,200.82400131225586
2024-08-02 09:26:26+00:00,TLL4U,0.0,4.563822940633744,153.0,0.0,25.0,51446.0,-2.2708333333333335,-0.07434898698833627,52.24383005025115,191.58841945415446,200.82340621948242
2024-08-02 09:26:27+00:00,TLL4U,0.0,5.230782579007921,154.0,0.0,24.0,51446.0,-2.9038461538461537,-0.43695184248912183,48.82006142974011,186.59968051142414,201.06098828996932
2024-08-02 09:26:28+00:00,TLL4U,0.0,0.003479368452745149,154.0,0.0,24.0,51446.0,-14.428571428571429,-0.482940673828125,47.71108923006711,185.13992380053034,201.86936950683597
2024-08-02 09:26:29+00:00,TLL4U,0.0,5.342547044370078e-09,155.0,0.0,24.0,51446.0,-15.244897959183673,-0.482940673828125,47.71067580408171,185.13940566032113,201.86936950683597
2024-08-02 09:26:30+00:00,TLL4U,0.0,7.881746696280221e-15,155.0,0.0,25.0,51446.0,-15.176470588235293,-0.482940673828125,47.71067580379302,185.13940565995927,201.86936950683597
2024-08-02 09:26:31+00:00,TLL4U,0.0,7.293705432510212e-21,155.0,0.0,25.0,51446.0,-15.204081632653061,-0.482940673828125,47.71067580379302,185.13940565995927,201.86936950683597
2024-08-07 06:50:17+00:00,UEQQG,91.0,4.011822437690772,94.0,61.0,25.0,963.0,-2.4081632653061225,-0.33089132869944854,93.36262469706874,247.01693672097161,200.37430826822916
2024-08-07 06:50:18+00:00,UEQQG,83.0,4.200121325569228,95.0,65.0,25.0,1046.0,-3.1176470588235294,-0.3414833382384418,96.55761083445184,249.51400906097672,200.35475063323975
2024-08-07 06:50:19+00:00,UEQQG,80.0,4.3350914675780885,95.0,68.0,25.0,1126.0,-1.24,-0.349959282025899,100.0736988915727,252.07995999622173,200.33312606811523
2024-08-07 06:50:20+00:00,UEQQG,63.0,4.333826491128847,96.0,70.0,25.0,1189.0,-0.32,-0.3562709263392857,103.63606668349955,254.59018971021467,200.3111328125
2024-08-07 06:50:21+00:00,UEQQG,68.0,4.470404261323408,96.0,71.0,25.0,1257.0,0.3617021276595745,-0.3577536724983378,107.16476687667867,257.0704506645752,200.2891445159912
2024-08-07 06:50:22+00:00,UEQQG,83.0,8.242263225973558,97.0,66.0,25.0,1340.0,-0.54,-0.3587886265345982,112.04120056958327,260.4958605128913,200.25862979888916
2024-08-07 06:50:23+00:00,UEQQG,98.0,7.445203438566852,97.0,66.0,25.0,1438.0,0.08163265306122448,-0.36464207608934857,119.37508246532992,265.5281793884804,200.21278584798176
2024-08-07 06:50:24+00:00,UEQQG,69.0,4.779075228012275,98.0,67.0,25.0,1507.0,1.0408163265306123,-0.37506766941236414,123.9301810065567,268.63921808172967,200.18377208709717
2024-08-07 06:50:25+00:00,UEQQG,54.0,4.852249239137734,98.0,69.0,25.0,1561.0,1.02,-0.3817572109941123,127.97542119423466,271.4630860742163,200.15724086761475
2024-08-07 06:50:26+00:00,UEQQG,50.0,4.7750761451207,99.0,69.0,25.0,1561.0,0.5833333333333334,-0.3852049509684245,131.85894205360032,274.23705031799926,200.1311228434245
2024-08-07 06:50:27+00:00,UEQQG,50.0,4.93658592011442,100.0,70.0,25.0,1661.0,0.6346153846153846,-0.3852640787760417,135.76522876071687,277.0726739378903,200.104567527771
2024-08-07 06:50:28+00:00,UEQQG,49.0,4.9314391006956795,100.0,70.0,25.0,1710.0,0.9387755102040817,-0.3852512525475543,139.8579328010427,280.0861565063353,200.07662868499756
2024-08-07 06:50:29+00:00,UEQQG,44.0,4.859033549643063,100.0,71.0,25.0,1754.0,1.1428571428571428,-0.3845878269361413,143.82630035113385,283.07776331633477,200.04938125610352
2024-08-07 06:50:30+00:00,UEQQG,44.0,4.9173331552201995,101.0,71.0,25.0,1798.0,1.0416666666666667,-0.31278398301866317,147.65589402246133,286.0405815117062,200.32319132486978
2024-08-07 06:50:31+00:00,UEQQG,44.0,5.021406411452558,101.0,71.0,25.0,1842.0,0.803921568627451,-0.1800836301317402,151.52331899582208,289.1009042247633,200.09442520141602
2024-08-07 06:50:32+00:00,UEQQG,40.0,5.09914052244438,101.0,72.0,25.0,1882.0,1.553191489361702,0.12007577078683036,155.55878188113533,292.3712431507749,200.00338459014893
2024-08-07 06:50:33+00:00,UEQQG,43.0,6.188927947702319,101.0,72.0,25.0,1925.0,1.32,0.3391483851841518,159.59941327227472,295.7665724736209,200.0160617828369
2024-08-07 06:50:34+00:00,UEQQG,38.0,9.488094592243643,101.0,69.0,25.0,1963.0,0.8,0.6828200649207746,166.01600646565734,301.3968597774028,200.0709400177002
2024-08-07 06:50:35+00:00,UEQQG,0.0,3.2314127449684484,101.0,69.0,25.0,1963.0,7.770833333333333,1.0608196258544922,171.0802183234135,305.9869780109478,200.14654445648193
2024-08-07 06:50:36+00:00,UEQQG,0.0,4.24924290593256,101.0,69.0,25.0,1963.0,9.510204081632653,1.6295059867527173,173.00076427037828,307.93775584476,200.19813896627988
2024-08-07 06:50:37+00:00,UEQQG,0.0,6.905104488893165,101.0,0.0,25.0,1963.0,14.404255319148936,0.14146616761113556,177.69204887911886,314.28469157403833,200.3555430094401
2024-08-07 06:50:38+00:00,UEQQG,0.0,1.8262332601386884,101.0,0.0,25.0,1963.0,20.367346938775512,-1.7301395961216517,179.20639051383458,317.0596912166202,200.34619426727295
2024-08-07 06:50:39+00:00,UEQQG,16.0,2.6343448328227335,101.0,12.0,25.0,1995.0,20.28,-2.4828195571899414,179.97605489566996,319.1999402540701,200.28010940551758
2024-08-07 06:50:40+00:00,UEQQG,149.0,2.911540058881174,101.0,12.0,25.0,1995.0,18.9,-2.5489349365234375,180.57210565176194,321.9166498171697,200.1719228108724
2024-08-07 06:50:41+00:00,UEQQG,149.0,3.2365022186849686,101.0,36.0,25.0,2293.0,17.423076923076923,-2.108661945049579,180.78303554057666,325.03353488169586,200.59826211368338
2024-08-07 06:50:42+00:00,UEQQG,17.0,3.373994372928517,101.0,36.0,25.0,2293.0,12.729166666666666,-2.356838172590229,180.54835642997745,328.35915754964384,199.96259155273438
2024-08-07 06:50:43+00:00,UEQQG,17.0,3.4958590256473983,101.0,36.0,25.0,2293.0,4.020408163265306,-2.2375052315848216,179.88438031752318,331.92440545127073,200.26429658777573
2024-08-07 06:50:44+00:00,UEQQG,17.0,3.128312581468504,102.0,17.0,25.0,2344.0,-2.5,-3.5069102972326145,179.14258609952267,335.1748000221061,199.69910278320313
2024-08-07 06:50:45+00:00,UEQQG,115.0,3.638727397144555,102.0,49.0,25.0,2459.0,-6.551020408163265,-4.700750234175701,178.45229154381184,338.4404361493239,199.4845733642578
2024-08-07 06:50:46+00:00,UEQQG,90.0,4.160627998044895,102.0,49.0,25.0,2459.0,-11.959183673469388,-4.8238229060518565,177.87574510509748,342.3495266511336,199.2064027786255
2024-08-07 06:50:47+00:00,UEQQG,90.0,4.681070591182039,102.0,59.0,25.0,2639.0,-12.46,-3.2662692135327482,177.75256592431452,346.8398835931718,198.89682483673096
2024-08-07 06:50:48+00:00,UEQQG,49.0,5.210865128551316,102.0,70.0,25.0,2688.0,-10.387755102040817,1.55810546875,178.3536243584745,351.87391781375914,198.84149742126465
2024-08-07 06:50:49+00:00,UEQQG,37.0,5.299262142974563,102.0,75.0,25.0,2725.0,-5.52,2.990936279296875,179.68662886104138,357.11505547221,198.99176788330078
2024-08-07 06:50:50+00:00,UEQQG,57.0,5.203018226457472,102.0,77.0,25.0,2782.0,-6.82,3.833461452174831,181.42079732307997,362.1919843612958,199.24966716766357
2024-08-07 06:50:51+00:00,UEQQG,126.0,4.963983209640601,102.0,74.0,25.0,2908.0,-7.294117647058823,9.521338057844606,183.45403842718704,366.80362146576755,199.7549845377604
2024-08-07 06:50:52+00:00,UEQQG,152.0,4.469972668281992,102.0,71.0,25.0,3060.0,-10.142857142857142,10.387764514332089,185.81528021089895,370.99940482363155,200.48274051441865
2024-08-07 06:50:53+00:00,UEQQG,181.0,5.084641354786569,102.0,62.0,25.0,3241.0,-9.448979591836734,8.615766252790179,188.66801586524852,374.90541940044756,201.20086873372395
2024-08-07 06:50:54+00:00,UEQQG,165.0,3.6861263814834166,102.0,60.0,25.0,3406.0,-5.18,6.9520416259765625,191.52636549821025,378.05544983283977,201.69339701334636
2024-08-07 06:50:55+00:00,UEQQG,254.0,3.4109601328662076,102.0,59.0,25.0,3660.0,-4.061224489795919,6.378892539204031,194.046831999577,380.515530331439,202.02368545532227
2024-08-07 06:50:56+00:00,UEQQG,218.0,3.265920881714429,102.0,59.0,25.0,3878.0,-1.2549019607843137,6.399893458885483,196.535929445748,382.788451449362,202.3328742980957
2024-08-07 06:50:57+00:00,UEQQG,239.0,3.317390527286301,102.0,61.0,25.0,4117.0,0.020833333333333332,6.159500336982835,199.06677652559355,385.04438141817843,202.64499187469482
2024-08-07 06:50:58+00:00,UEQQG,198.0,3.0278325308726153,103.0,64.0,25.0,4315.0,0.8431372549019608,5.49381643101789,201.4582349336946,387.1769518615485,202.91548252105713
2024-08-07 06:50:59+00:00,UEQQG,196.0,2.9680385693256413,103.0,64.0,26.0,4511.0,1.1428571428571428,7.3814080685985335,203.64727398669802,389.1584909730192,203.1715098063151
2024-08-07 06:51:00+00:00,UEQQG,202.0,2.9899421789913503,104.0,63.0,26.0,4713.0,0.7,6.279432269888864,205.83392424054585,391.1715560282161,203.45542240142822
2024-08-07 06:51:01+00:00,UEQQG,186.0,2.9702246507557515,104.0,65.0,25.0,4899.0,1.78,6.232655843098958,208.05102195055,393.24393559603857,203.72496223449707
2024-08-07 06:51:02+00:00,UEQQG,170.0,2.9984701549343398,105.0,64.0,26.0,5069.0,2.1020408163265305,6.226152692522321,210.19574748236906,395.3027511324236,203.9880859375
2024-08-07 06:51:03+00:00,UEQQG,206.0,2.9071670760358037,105.0,62.0,25.0,5275.0,3.1875,6.2197113037109375,212.25534884990265,397.356310560093,204.24480152130127
2024-08-07 06:51:04+00:00,UEQQG,234.0,3.067579466875161,106.0,63.0,26.0,5509.0,2.4313725490196076,6.2143512800628065,214.28658109338417,399.4757427003127,204.50357767740886
2024-08-07 06:51:05+00:00,UEQQG,229.0,3.0134618096237062,107.0,63.0,25.0,5738.0,2.106382978723404,6.2178293863932295,216.353496701548,401.71745121049634,204.77245807647705
2024-08-07 06:51:06+00:00,UEQQG,192.0,2.869685987080592,107.0,66.0,26.0,5930.0,1.8823529411764706,6.478179661573562,218.3516208567935,403.9599069212762,205.03898811340332
2024-08-07 06:51:07+00:00,UEQQG,145.0,2.7660980393127725,108.0,65.0,26.0,6075.0,1.54,6.5839691162109375,220.22718698310976,406.1276155105411,205.3035945892334
2024-08-07 06:51:08+00:00,UEQQG,190.0,2.7352040949130236,110.0,60.0,26.0,6265.0,1.2291666666666667,6.622409820556641,222.05064294487406,408.2837636829196,205.56923294067383
2024-08-07 06:51:09+00:00,UEQQG,193.0,2.7560107401518477,110.0,60.0,26.0,6265.0,1.74,6.6307373046875,223.7828598575685,410.37525779616743,205.8254130045573
2024-08-07 06:51:10+00:00,UEQQG,193.0,2.6304498522066475,112.0,60.0,26.0,6651.0,0.86,6.494031633649554,225.47212078601882,412.45919544102566,206.07788467407227
2024-08-07 06:51:11+00:00,UEQQG,171.0,2.6184536341559523,113.0,60.0,26.0,6651.0,-0.020833333333333332,6.228559157427619,227.1451381385918,414.5440669251496,206.32169246673584
2024-08-07 06:51:12+00:00,UEQQG,171.0,2.6956999554144554,114.0,58.0,26.0,6993.0,0.8571428571428571,6.1490411627782535,228.83399710341936,416.6594109995208,206.56062030792236
2024-08-07 06:51:13+00:00,UEQQG,238.0,2.7290582811548867,114.0,59.0,26.0,7231.0,0.34,6.1415557861328125,230.5498263354465,418.83168570560264,206.8031997680664
2024-08-07 06:51:14+00:00,UEQQG,221.0,2.789013720351754,115.0,62.0,26.0,7452.0,0.061224489795918366,6.1346302861752715,232.2878281009033,421.0472048677698,207.0498218536377
2024-08-07 06:51:15+00:00,UEQQG,213.0,2.8548784279496333,116.0,64.0,26.0,7665.0,0.64,6.129651750837054,234.06509993722705,423.3216493014587,207.30259609222412
2024-08-07 06:51:16+00:00,UEQQG,182.0,2.8377276933582802,117.0,64.0,26.0,7665.0,1.5510204081632653,6.156492886477953,235.8483177223532,425.62721418339606,207.55725765228271
2024-08-07 06:51:17+00:00,UEQQG,182.0,2.7246893186580623,117.0,64.0,26.0,8029.0,0.8269230769230769,6.175188337053571,237.55713852090122,427.88503285881006,207.80580139160156
2024-08-07 06:51:18+00:00,UEQQG,201.0,2.7530634429924548,118.0,63.0,26.0,8230.0,0.4489795918367347,6.176570970184949,239.17613428693087,430.055677291523,208.0443349202474
2024-08-07 06:51:19+00:00,UEQQG,213.0,5.212969926951495,119.0,64.0,26.0,8443.0,0.30612244897959184,6.164832964335402,241.29809346683368,432.9320458361486,208.35894107818604
2024-08-07 06:51:20+00:00,UEQQG,202.0,4.372764285449634,120.0,65.0,26.0,8645.0,-0.22448979591836735,6.161299995754076,244.58038209446474,437.42205230131054,208.84809017181396
2024-08-07 06:51:21+00:00,UEQQG,189.0,2.7470650656783753,120.0,64.0,26.0,8834.0,-0.3,6.173334366235977,246.5080632565632,440.064909620825,209.13617610931396
2024-08-07 06:51:22+00:00,UEQQG,212.0,2.8152635751605217,120.0,64.0,26.0,9046.0,-1.0625,6.177266438802083,248.18625163750337,442.35567267491314,209.3870334625244
2024-08-07 06:51:23+00:00,UEQQG,225.0,2.731075945390112,120.0,65.0,26.0,9271.0,-0.1,6.179915534125434,249.8862304455393,444.6482392378391,209.63946342468262
2024-08-07 06:51:24+00:00,UEQQG,209.0,2.7816616092007016,121.0,66.0,26.0,9480.0,0.74,6.1753082275390625,251.4977272914797,446.81246537187513,209.87764689127604
2024-08-07 06:51:25+00:00,UEQQG,193.0,2.852930509079636,121.0,66.0,26.0,9673.0,0.24489795918367346,6.175199236188616,253.16057007743433,449.0634633560111,210.12400722503662
2024-08-07 06:51:26+00:00,UEQQG,200.0,2.7674546159089948,121.0,65.0,26.0,9873.0,-1.18,6.172202289968297,254.87326578386302,451.38840264076333,210.37900066375732
2024-08-07 06:51:27+00:00,UEQQG,165.0,2.7656793081673525,121.0,64.0,26.0,10038.0,-0.9583333333333334,6.168778737386067,256.56278335217837,453.64664758068153,210.62840461730957
2024-08-07 06:51:28+00:00,UEQQG,197.0,5.073458410508025,121.0,63.0,26.0,10235.0,-1.3333333333333333,6.160694279082834,258.7741389956379,456.54154909032434,210.95007610321045
2024-08-07 06:51:29+00:00,UEQQG,220.0,4.330070668019432,121.0,63.0,26.0,10455.0,0.38,6.140446317368659,262.22087515594217,460.9506720107295,211.44297611012178
2024-08-07 06:51:30+00:00,UEQQG,200.0,2.876993067104249,122.0,64.0,26.0,10655.0,3.42,6.126689910888672,264.3616530904284,463.6980639686076,211.74712085723877
2024-08-07 06:51:31+00:00,UEQQG,215.0,2.9173691035436224,122.0,65.0,26.0,10870.0,2.0,6.1077318693462175,266.0755256839651,466.00817094721396,211.99664001464845
2024-08-07 06:51:32+00:00,UEQQG,207.0,2.8229122296288587,121.0,65.0,26.0,11077.0,2.204081632653061,6.10538404815051,267.7164354921073,468.309752342943,212.2419033050537
2024-08-07 06:51:33+00:00,UEQQG,196.0,2.768473637255547,122.0,66.0,26.0,11273.0,0.82,6.1031951904296875,269.33761342218065,470.6605079271053,212.48983192443848
2024-08-07 06:51:34+00:00,UEQQG,178.0,2.7207597949564652,123.0,65.0,26.0,11451.0,-0.4166666666666667,6.0990651448567705,270.8686641439823,472.91010756385487,212.7267578125
2024-08-07 06:51:35+00:00,UEQQG,170.0,2.6971659577823983,124.0,63.0,26.0,11621.0,0.76,6.100058048329455,272.3745991894109,475.12171875345933,212.9597988128662
2024-08-07 06:51:36+00:00,UEQQG,203.0,2.8486944463610406,125.0,62.0,25.0,11824.0,1.5686274509803921,6.09585631127451,273.95312962744896,477.470083367495,213.20543670654297
2024-08-07 06:51:37+00:00,UEQQG,225.0,2.860010711681977,127.0,64.0,25.0,12049.0,0.3333333333333333,6.112432479858398,275.56325379007086,479.91563937114705,213.45995044708252
2024-08-07 06:51:38+00:00,UEQQG,194.0,2.8754781033331307,128.0,65.0,25.0,12243.0,0.14893617021276595,6.140290929916057,277.1754475683926,482.3905275533654,213.71794319152832
2024-08-07 06:51:39+00:00,UEQQG,200.0,2.8764091435570727,128.0,65.0,25.0,12443.0,-0.2653061224489796,6.137505356146365,278.76601296868296,484.8438053629229,213.97376155853271
2024-08-07 06:51:40+00:00,UEQQG,225.0,3.0431348000887564,129.0,65.0,25.0,12668.0,-0.8571428571428571,6.212648664202009,280.3684902261808,487.3049094311192,214.23333028157552
2024-08-07 06:51:41+00:00,UEQQG,260.0,3.0564186959398305,130.0,67.0,25.0,12928.0,-0.8,6.2481536865234375,282.07973792727915,489.89762802390544,214.5100725959329
2024-08-07 06:51:42+00:00,UEQQG,241.0,3.137940664156341,130.0,69.0,25.0,13169.0,-0.8775510204081632,6.287395252900965,283.84717415646736,492.5450480561228,214.79570414225262
2024-08-07 06:51:43+00:00,UEQQG,210.0,3.18855015991184,131.0,70.0,25.0,13379.0,-0.9574468085106383,6.316842605818564,285.6034808134232,495.14972555810573,215.07882595062256
2024-08-07 06:51:44+00:00,UEQQG,240.0,3.1040477481494646,132.0,70.0,25.0,13619.0,-0.76,6.339852469308036,287.43281509560165,497.82372797183586,215.3724889755249
2024-08-07 06:51:45+00:00,UEQQG,196.0,2.938630628725704,132.0,70.0,25.0,13815.0,-0.46938775510204084,6.357641781077666,289.1824203186803,500.3457871937283,215.65098476409912
2024-08-07 06:51:46+00:00,UEQQG,184.0,2.8805885606047186,133.0,68.0,25.0,13999.0,-0.1568627450980392,6.385234757965686,290.8208412923251,502.69310219335074,215.91158548990884
2024-08-07 06:51:47+00:00,UEQQG,196.0,2.9393129780203595,134.0,67.0,25.0,14195.0,0.7708333333333334,6.388462291044347,292.4575171895846,505.04004488067494,216.17244911193848
